Hour, Sec, ControlIteration, Iterations, LoadMultiplier, Present Tap, Pending Change, Actual Change, Increment, Min Tap, Max Tap
+++ 0 s: Handling TapChange = 0.03125
0, 0.000, 1, 2,   1.00,  1.00000,  0.03125,  0.02188,  0.00313,  0.95000,  1.05000
+++ 0 s: Handling TapChange = 0.0125
0, 0.000, 2, 3,   1.00,  1.02188,  0.01250,  0.00625,  0.00313,  0.95000,  1.05000
+++ 0 s: Handling TapChange = 0.00625
0, 0.000, 3, 3,   1.00,  1.02813,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 900 s: Handling TapChange = 0.00625
0, 900.000, 1, 3,   1.00,  1.03125,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 960 s: Handling TapChange = 0.003125
0, 960.000, 1, 3,   1.00,  1.03438,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1140 s: Handling TapChange = -0.00625
0, 1140.000, 1, 3,   1.00,  1.03750, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2400 s: Handling TapChange = 0.003125
0, 2400.000, 1, 2,   1.00,  1.03438,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2640 s: Handling TapChange = -0.00625
0, 2640.000, 1, 3,   1.00,  1.03750, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2820 s: Handling TapChange = -0.003125
0, 2820.000, 1, 2,   1.00,  1.03438, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 60 s: Handling TapChange = 0.003125
1, 60.000, 1, 3,   1.00,  1.03125,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 180 s: Handling TapChange = 0.003125
1, 180.000, 1, 2,   1.00,  1.03438,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 480 s: Handling TapChange = -0.00625
1, 480.000, 1, 2,   1.00,  1.03750, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1140 s: Handling TapChange = -0.003125
1, 1140.000, 1, 2,   1.00,  1.03438, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2040 s: Handling TapChange = 0.00625
1, 2040.000, 1, 3,   1.00,  1.03125,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 0 s: Handling TapChange = 0.00625
2, 0.000, 1, 3,   1.00,  1.03438,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 480 s: Handling TapChange = -0.003125
2, 480.000, 1, 3,   1.00,  1.03750, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1380 s: Handling TapChange = 0.003125
2, 1380.000, 1, 3,   1.00,  1.03438,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 540 s: Handling TapChange = -0.003125
3, 540.000, 1, 2,   1.00,  1.03750, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1200 s: Handling TapChange = 0.003125
3, 1200.000, 1, 2,   1.00,  1.03438,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1800 s: Handling TapChange = -0.003125
3, 1800.000, 1, 2,   1.00,  1.03750, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1920 s: Handling TapChange = -0.003125
3, 1920.000, 1, 2,   1.00,  1.03438, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3120 s: Handling TapChange = -0.003125
4, 3120.000, 1, 2,   1.00,  1.03125, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2220 s: Handling TapChange = -0.00625
5, 2220.000, 1, 2,   1.00,  1.02813, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2820 s: Handling TapChange = 0.00625
5, 2820.000, 1, 3,   1.00,  1.02500,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3300 s: Handling TapChange = -0.003125
5, 3300.000, 1, 3,   1.00,  1.02813, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3000 s: Handling TapChange = -0.00625
6, 3000.000, 1, 3,   1.00,  1.02500, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3480 s: Handling TapChange = -0.003125
6, 3480.000, 1, 2,   1.00,  1.02188, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 540 s: Handling TapChange = 0.00625
7, 540.000, 1, 3,   1.00,  1.01875,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1200 s: Handling TapChange = 0.00625
7, 1200.000, 1, 3,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1380 s: Handling TapChange = -0.00625
7, 1380.000, 1, 3,   1.00,  1.02500, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1980 s: Handling TapChange = -0.00625
7, 1980.000, 1, 3,   1.00,  1.02188, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2700 s: Handling TapChange = 0.00625
7, 2700.000, 1, 3,   1.00,  1.01875,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3000 s: Handling TapChange = 0.00625
7, 3000.000, 1, 3,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3120 s: Handling TapChange = -0.003125
7, 3120.000, 1, 3,   1.00,  1.02500, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3480 s: Handling TapChange = 0.003125
7, 3480.000, 1, 3,   1.00,  1.02188,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 60 s: Handling TapChange = -0.00625
8, 60.000, 1, 3,   1.00,  1.02500, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 180 s: Handling TapChange = -0.00625
8, 180.000, 1, 2,   1.00,  1.02188, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 240 s: Handling TapChange = -0.003125
8, 240.000, 1, 2,   1.00,  1.01875, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 300 s: Handling TapChange = 0.00625
8, 300.000, 1, 3,   1.00,  1.01563,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 540 s: Handling TapChange = 0.00625
8, 540.000, 1, 3,   1.00,  1.01875,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 600 s: Handling TapChange = 0.00625
8, 600.000, 1, 3,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 660 s: Handling TapChange = 0.00625
8, 660.000, 1, 3,   1.00,  1.02500,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1140 s: Handling TapChange = -0.009375
8, 1140.000, 1, 3,   1.00,  1.02813, -0.00938, -0.00625,  0.00313,  0.95000,  1.05000
+++ 1200 s: Handling TapChange = -0.00625
8, 1200.000, 1, 2,   1.00,  1.02188, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1260 s: Handling TapChange = -0.00625
8, 1260.000, 1, 2,   1.00,  1.01875, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2040 s: Handling TapChange = 0.00625
8, 2040.000, 1, 3,   1.00,  1.01563,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2100 s: Handling TapChange = 0.0125
8, 2100.000, 1, 3,   1.00,  1.01875,  0.01250,  0.00625,  0.00313,  0.95000,  1.05000
+++ 2100 s: Handling TapChange = 0.00625
8, 2100.000, 2, 3,   1.00,  1.02500,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2160 s: Handling TapChange = 0.003125
8, 2160.000, 1, 3,   1.00,  1.02813,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2340 s: Handling TapChange = -0.003125
8, 2340.000, 1, 3,   1.00,  1.03125, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2640 s: Handling TapChange = -0.00625
8, 2640.000, 1, 2,   1.00,  1.02813, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2700 s: Handling TapChange = -0.0125
8, 2700.000, 1, 2,   1.00,  1.02500, -0.01250, -0.00625,  0.00313,  0.95000,  1.05000
+++ 2700 s: Handling TapChange = -0.00625
8, 2700.000, 2, 3,   1.00,  1.01875, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2760 s: Handling TapChange = 0.00625
8, 2760.000, 1, 3,   1.00,  1.01563,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2940 s: Handling TapChange = 0.00625
8, 2940.000, 1, 2,   1.00,  1.01875,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3060 s: Handling TapChange = 0.00625
8, 3060.000, 1, 3,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3300 s: Handling TapChange = -0.009375
8, 3300.000, 1, 2,   1.00,  1.02500, -0.00938, -0.00625,  0.00313,  0.95000,  1.05000
+++ 240 s: Handling TapChange = -0.00625
9, 240.000, 1, 3,   1.00,  1.01875, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 360 s: Handling TapChange = 0.003125
9, 360.000, 1, 3,   1.00,  1.01563,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 480 s: Handling TapChange = -0.009375
9, 480.000, 1, 2,   1.00,  1.01875, -0.00938, -0.00625,  0.00313,  0.95000,  1.05000
+++ 600 s: Handling TapChange = 0.003125
9, 600.000, 1, 3,   1.00,  1.01250,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 660 s: Handling TapChange = 0.00625
9, 660.000, 1, 3,   1.00,  1.01563,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 660 s: Handling TapChange = 0.003125
9, 660.000, 2, 3,   1.00,  1.01875,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 780 s: Handling TapChange = -0.00625
9, 780.000, 1, 3,   1.00,  1.02188, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 900 s: Handling TapChange = -0.00625
9, 900.000, 1, 2,   1.00,  1.01875, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1020 s: Handling TapChange = -0.003125
9, 1020.000, 1, 2,   1.00,  1.01563, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1200 s: Handling TapChange = 0.00625
9, 1200.000, 1, 3,   1.00,  1.01250,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1320 s: Handling TapChange = 0.00625
9, 1320.000, 1, 3,   1.00,  1.01563,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1380 s: Handling TapChange = 0.009375
9, 1380.000, 1, 3,   1.00,  1.01875,  0.00938,  0.00625,  0.00313,  0.95000,  1.05000
+++ 1500 s: Handling TapChange = 0.00625
9, 1500.000, 1, 3,   1.00,  1.02500,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2100 s: Handling TapChange = -0.00625
9, 2100.000, 1, 2,   1.00,  1.02813, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2160 s: Handling TapChange = -0.009375
9, 2160.000, 1, 3,   1.00,  1.02500, -0.00938, -0.00625,  0.00313,  0.95000,  1.05000
+++ 2220 s: Handling TapChange = -0.003125
9, 2220.000, 1, 2,   1.00,  1.01875, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2280 s: Handling TapChange = 0.009375
9, 2280.000, 1, 3,   1.00,  1.01563,  0.00938,  0.00625,  0.00313,  0.95000,  1.05000
+++ 2340 s: Handling TapChange = 0.003125
9, 2340.000, 1, 2,   1.00,  1.02188,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2580 s: Handling TapChange = 0.00625
9, 2580.000, 1, 3,   1.00,  1.02500,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2640 s: Handling TapChange = 0.00625
9, 2640.000, 1, 3,   1.00,  1.02813,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3360 s: Handling TapChange = -0.00625
9, 3360.000, 1, 2,   1.00,  1.03125, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3540 s: Handling TapChange = -0.009375
9, 3540.000, 1, 3,   1.00,  1.02813, -0.00938, -0.00625,  0.00313,  0.95000,  1.05000
+++ 60 s: Handling TapChange = 0.00625
10, 60.000, 1, 3,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 120 s: Handling TapChange = -0.00625
10, 120.000, 1, 3,   1.00,  1.02500, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 120 s: Handling TapChange = -0.003125
10, 120.000, 2, 2,   1.00,  1.02188, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 420 s: Handling TapChange = 0.003125
10, 420.000, 1, 3,   1.00,  1.01875,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 480 s: Handling TapChange = 0.009375
10, 480.000, 1, 3,   1.00,  1.02188,  0.00938,  0.00625,  0.00313,  0.95000,  1.05000
+++ 540 s: Handling TapChange = -0.00625
10, 540.000, 1, 3,   1.00,  1.02813, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 600 s: Handling TapChange = -0.00625
10, 600.000, 1, 2,   1.00,  1.02500, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 840 s: Handling TapChange = 0.00625
10, 840.000, 1, 3,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 840 s: Handling TapChange = 0.003125
10, 840.000, 2, 3,   1.00,  1.02500,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 900 s: Handling TapChange = -0.009375
10, 900.000, 1, 3,   1.00,  1.02813, -0.00938, -0.00625,  0.00313,  0.95000,  1.05000
+++ 1020 s: Handling TapChange = 0.003125
10, 1020.000, 1, 3,   1.00,  1.02188,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1140 s: Handling TapChange = -0.009375
10, 1140.000, 1, 3,   1.00,  1.02500, -0.00938, -0.00625,  0.00313,  0.95000,  1.05000
+++ 1200 s: Handling TapChange = 0.00625
10, 1200.000, 1, 3,   1.00,  1.01875,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1260 s: Handling TapChange = 0.00625
10, 1260.000, 1, 3,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1380 s: Handling TapChange = -0.009375
10, 1380.000, 1, 3,   1.00,  1.02500, -0.00938, -0.00625,  0.00313,  0.95000,  1.05000
+++ 1500 s: Handling TapChange = 0.009375
10, 1500.000, 1, 3,   1.00,  1.01875,  0.00938,  0.00625,  0.00313,  0.95000,  1.05000
+++ 1560 s: Handling TapChange = 0.00625
10, 1560.000, 1, 3,   1.00,  1.02500,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2940 s: Handling TapChange = -0.00625
10, 2940.000, 1, 3,   1.00,  1.02813, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3000 s: Handling TapChange = -0.009375
10, 3000.000, 1, 3,   1.00,  1.02500, -0.00938, -0.00625,  0.00313,  0.95000,  1.05000
+++ 3180 s: Handling TapChange = 0.00625
10, 3180.000, 1, 3,   1.00,  1.01875,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3240 s: Handling TapChange = -0.003125
10, 3240.000, 1, 3,   1.00,  1.02188, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3300 s: Handling TapChange = 0.003125
10, 3300.000, 1, 3,   1.00,  1.01875,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3360 s: Handling TapChange = -0.00625
10, 3360.000, 1, 2,   1.00,  1.02188, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3360 s: Handling TapChange = -0.003125
10, 3360.000, 2, 2,   1.00,  1.01875, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3420 s: Handling TapChange = -0.00625
10, 3420.000, 1, 2,   1.00,  1.01563, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 0 s: Handling TapChange = 0.009375
11, 0.000, 1, 3,   1.00,  1.01250,  0.00938,  0.00625,  0.00313,  0.95000,  1.05000
+++ 60 s: Handling TapChange = -0.00625
11, 60.000, 1, 2,   1.00,  1.01875, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 180 s: Handling TapChange = 0.009375
11, 180.000, 1, 3,   1.00,  1.01563,  0.00938,  0.00625,  0.00313,  0.95000,  1.05000
+++ 240 s: Handling TapChange = 0.00625
11, 240.000, 1, 3,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 300 s: Handling TapChange = 0.003125
11, 300.000, 1, 3,   1.00,  1.02500,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 420 s: Handling TapChange = -0.00625
11, 420.000, 1, 3,   1.00,  1.02813, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 480 s: Handling TapChange = -0.00625
11, 480.000, 1, 3,   1.00,  1.02500, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 540 s: Handling TapChange = -0.00625
11, 540.000, 1, 2,   1.00,  1.02188, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 600 s: Handling TapChange = 0.00625
11, 600.000, 1, 3,   1.00,  1.01875,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 660 s: Handling TapChange = 0.00625
11, 660.000, 1, 2,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 720 s: Handling TapChange = -0.00625
11, 720.000, 1, 3,   1.00,  1.02500, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 780 s: Handling TapChange = -0.00625
11, 780.000, 1, 2,   1.00,  1.02188, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 900 s: Handling TapChange = 0.00625
11, 900.000, 1, 3,   1.00,  1.01875,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 960 s: Handling TapChange = -0.00625
11, 960.000, 1, 2,   1.00,  1.02188, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1140 s: Handling TapChange = -0.00625
11, 1140.000, 1, 2,   1.00,  1.01875, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1260 s: Handling TapChange = 0.00625
11, 1260.000, 1, 3,   1.00,  1.01563,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1800 s: Handling TapChange = 0.00625
11, 1800.000, 1, 3,   1.00,  1.01875,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2160 s: Handling TapChange = -0.00625
11, 2160.000, 1, 2,   1.00,  1.02188, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2220 s: Handling TapChange = -0.003125
11, 2220.000, 1, 2,   1.00,  1.01875, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2400 s: Handling TapChange = 0.00625
11, 2400.000, 1, 3,   1.00,  1.01563,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2400 s: Handling TapChange = 0.003125
11, 2400.000, 2, 3,   1.00,  1.01875,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2460 s: Handling TapChange = 0.00625
11, 2460.000, 1, 3,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2520 s: Handling TapChange = 0.00625
11, 2520.000, 1, 3,   1.00,  1.02500,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2580 s: Handling TapChange = -0.003125
11, 2580.000, 1, 3,   1.00,  1.02813, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2640 s: Handling TapChange = 0.00625
11, 2640.000, 1, 3,   1.00,  1.02500,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2700 s: Handling TapChange = 0.003125
11, 2700.000, 1, 2,   1.00,  1.02813,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3120 s: Handling TapChange = 0.00625
11, 3120.000, 1, 3,   1.00,  1.03125,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3240 s: Handling TapChange = -0.0125
11, 3240.000, 1, 3,   1.00,  1.03438, -0.01250, -0.00625,  0.00313,  0.95000,  1.05000
+++ 3240 s: Handling TapChange = -0.00625
11, 3240.000, 2, 3,   1.00,  1.02813, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3300 s: Handling TapChange = -0.00625
11, 3300.000, 1, 2,   1.00,  1.02500, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 360 s: Handling TapChange = -0.00625
12, 360.000, 1, 2,   1.00,  1.02188, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 420 s: Handling TapChange = -0.00625
12, 420.000, 1, 2,   1.00,  1.01875, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 840 s: Handling TapChange = 0.00625
12, 840.000, 1, 3,   1.00,  1.01563,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1080 s: Handling TapChange = 0.009375
12, 1080.000, 1, 3,   1.00,  1.01875,  0.00938,  0.00625,  0.00313,  0.95000,  1.05000
+++ 1140 s: Handling TapChange = 0.00625
12, 1140.000, 1, 2,   1.00,  1.02500,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1200 s: Handling TapChange = 0.0125
12, 1200.000, 1, 3,   1.00,  1.02813,  0.01250,  0.00625,  0.00313,  0.95000,  1.05000
+++ 1200 s: Handling TapChange = 0.00625
12, 1200.000, 2, 3,   1.00,  1.03438,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1380 s: Handling TapChange = -0.015625
12, 1380.000, 1, 3,   1.00,  1.03750, -0.01563, -0.00938,  0.00313,  0.95000,  1.05000
+++ 1380 s: Handling TapChange = -0.00625
12, 1380.000, 2, 3,   1.00,  1.02813, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1560 s: Handling TapChange = -0.00625
12, 1560.000, 1, 3,   1.00,  1.02500, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1620 s: Handling TapChange = -0.00625
12, 1620.000, 1, 2,   1.00,  1.02188, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1980 s: Handling TapChange = -0.00625
12, 1980.000, 1, 2,   1.00,  1.01875, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2280 s: Handling TapChange = 0.00625
12, 2280.000, 1, 3,   1.00,  1.01563,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2340 s: Handling TapChange = 0.0125
