0,0,-11.6,0,0,-9.4,-9.2,-15.6,0,-8.8,-12.2,-14.2,-14
0,0,-8.6,0,0,-10.8,-10.4,-16.8,0,-8,-13.2,-12.8,-13.2
0,0,-8.4,0,0,-10.8,-9.6,-16.8,0,-7.8,-11.4,-12.6,-14.8
0,0,-8.2,0,0,-10,-7.6,-17,0,-7.8,-11.6,-12.6,-14.8
0,0,-8.6,0,0,-10.2,-6.4,-17,0,-8.4,-11.4,-12.4,-14.4
0,0,-8.8,0,0,-9.2,-7,-17,0,-8.8,-11.4,-12.2,-13.6
0,0,-9,0,0,-8.2,-6.4,-17.2,0,-9,-11.4,-12.6,-13.6
0,0,-9,0,0,-8,-7,-17.8,0,-8.4,-11.2,-12.6,-13.6
0,0,-8.8,0,0,-7.8,-8.2,-17.8,0,-8.4,-11,-13.2,-12.2
0,0,-9.4,0,0,-5.2,-8.6,-18,0,-8.4,-11.2,-13.8,-12.4
0,0,-9.4,0,0,-5.2,-8.6,-17.6,0,-8.2,-11.8,-14,-13
0,0,-9.8,0,0,-5.8,-9.4,-17.2,0,-8.6,-12.6,-12.8,-13.6
0,0,-10.2,0,0,-8,-11,-16.6,0,-9,-13.2,-13.4,-14.6
0,0,-10,0,0,-9.6,-11.6,-15.6,0,-9.8,-13.2,-13.2,-14.8
0,0,-9.8,0,0,-10.4,-10,-15.6,0,-9.4,-11.2,-13,-14.2
0,0,-10,0,0,-10.4,-9.2,-15.6,0,-9,-10.6,-12.6,-14
0,0,-10.8,0,0,-8.2,-9,-15.6,0,-9,-8.2,-12.6,-14
0,0,-10.4,0,0,-8.4,-9,-15.6,0,-9,-7.6,-12,-13.8
0,0,-10.8,0,0,-8.4,-9,-15.8,0,-9,-7.8,-11.8,-13.8
0,0,-10.8,0,0,-8.6,-8.6,-15.8,0,-7.8,-9,-11.8,-13.4
0,0,-11,0,0,-10.2,-10,-15.8,0,-8,-10.8,-12.8,-13.4
0,0,-11,0,0,-10.4,-10.6,-15.8,0,-7.6,-11.8,-12.8,-12.8
0,0,-10.4,0,0,-10,-11,-15.8,0,-6.6,-12.6,-12.8,-11.4
0,0,-9.4,0,0,-9.6,-11,-16,0,-6.6,-12.8,-12.8,-12
0,0,-9.2,0,0,-9.4,-11,-15.4,0,-6.6,-12,-11.6,-12
0,0,-9.4,0,0,-7.4,-10.6,-15.8,0,-7.2,-11.4,-11.6,-12.2
0,0,-9.8,0,0,-7.8,-8.8,-15.8,0,-7.2,-11.4,-11.6,-12.4
0,0,-9.4,0,0,-8.2,-8.4,-16,0,-7.2,-11.4,-11.6,-13
0,0,-9,0,0,-6.6,-8.4,-16.2,0,-7.4,-11.4,-11.4,-13.8
0,0,-9.2,0,0,-5.8,-8.2,-16.2,0,-7.8,-11.6,-12.4,-14.6
0,0,-9.4,0,0,-5.8,-8.8,-16,0,-8.2,-11.6,-12.8,-13.2
0,0,-8.4,0,0,-6.2,-10,-16,0,-8.6,-12.2,-13.4,-13
0,0,-8,0,0,-8.6,-10.2,-16,0,-9.2,-12.6,-13,-13
0,0,-8.4,0,0,-7.6,-11,-16.2,0,-9.6,-13.6,-12.6,-13
0,0,-8.6,0,0,-8.4,-11.4,-15.8,0,-10,-13.6,-12.2,-13.8
0,0,-9,0,0,-8.2,-10.6,-15.8,0,-10,-13,-11.8,-13.4
0,0,-9.8,0,0,-8.4,-10.8,-16,0,-10.2,-13.2,-12,-13.4
0,0,-9.6,0,0,-9.6,-10.4,-15.4,0,-10.6,-13,-11.8,-14
0,0,-9.4,0,0,-8.8,-8,-15,0,-10.2,-13.2,-11.8,-13.6
0,0,-10.2,0,0,-8.6,-7.8,-14.8,0,-10,-13.2,-11.8,-13.8
0,0,-10.2,0,0,-8.6,-8,-15,0,-8.4,-12.2,-12,-13.4
0,0,-10.2,0,0,-8.4,-9,-15,0,-8.2,-12.2,-12.4,-13.4
0,0,-10.4,0,0,-9,-9.6,-14.8,0,-8.2,-12.6,-12.8,-13.4
0,0,-10.4,0,0,-9.8,-10.6,-15.4,0,-8.2,-12.2,-12.8,-11.6
0,0,-10.2,0,0,-10.6,-10.6,-15.2,0,-8.4,-12.2,-11.8,-12
0,0,-10.4,0,0,-10.6,-10.2,-15,0,-8.6,-11.8,-12,-12.4
0,0,-10.4,0,0,-9.2,-9.4,-14.8,0,-9,-10.6,-12,-13.6
0,0,-10.2,0,0,-8.8,-9,-15,0,-8.2,-11.4,-12.2,-14
0,0,-10.2,0,0,-8.6,-9,-15.6,0,-8.2,-11.2,-12,-14.4
0,0,-9,0,0,-8.6,-9,-15.4,0,-8.4,-11.2,-13.4,-14.8
0,0,-8.8,0,0,-10,-8.8,-16,0,-8.2,-11.2,-13.6,-14.8
0,0,-8.8,0,0,-10.2,-9.2,-16,0,-9,-11.4,-14,-14.8
0,0,-7.6,0,0,-10.6,-8.6,-16,0,-9.4,-12,-14,-14.4
0,0,-7.4,0,0,-10.2,-9.2,-16.4,0,-9.8,-12.4,-13.8,-13.4
0,0,-8,0,0,-10,-9.4,-16.4,0,-9.4,-12.6,-12.2,-13.6
0,0,-8,0,0,-9.6,-9.2,-16.4,0,-9.2,-12.2,-12,-14
0,0,-7.8,0,0,-9.6,-9.4,-16.2,0,-9.4,-12,-12,-14
0,0,-8.2,0,0,-9.6,-9.4,-16.2,0,-9.4,-12.6,-12,-13.6
0,0,-8.8,0,0,-8.4,-9.4,-16.4,0,-9.6,-12.4,-12,-13.8
0,0,-9,0,0,-7.2,-9.6,-16.4,0,-9.4,-12.8,-12.6,-13.6
0,0,-9.8,0,0,-5,-9,-15.8,0,-8.6,-12.8,-12.2,-13.6
0,0,-10.6,0,0,-5,-9,-14.6,0,-8.2,-13.2,-12.2,-13.6
0,0,-11,0,0,-5,-9.6,-14.4,0,-8.6,-13,-12.4,-14.2
0,0,-10.8,0,0,-5.4,-9.6,-14.4,0,-8.2,-13,-13.4,-14.6
0,0,-10.6,0,0,-7,-9.6,-14.4,0,-8.6,-13.4,-12.8,-14.8
0,0,-10.6,0,0,-8,-9.6,-14.4,0,-8.8,-13.2,-12,-15
0,0,-10,0,0,-9.4,-9,-14.4,0,-9,-13,-12,-16
0,0,-10.4,0,0,-10.2,-8.8,-15,0,-6.8,-12.2,-12.2,-14.4
0,0,-10.8,0,0,-10.4,-9.2,-15.8,0,-7.2,-12.2,-11.6,-13.8
0,0,-10.2,0,0,-9.4,-9,-15.4,0,-7,-12,-11.6,-13.6
0,0,-10.8,0,0,-8.8,-9.2,-15.2,0,-8,-12.2,-11.8,-14
0,0,-10.8,0,0,-9,-9.2,-15,0,-8.8,-12,-12.4,-14.6
0,0,-10.6,0,0,-9.2,-9,-15,0,-10.2,-12,-12.4,-16.4
0,0,-9.2,0,0,-10.4,-8.2,-15.4,0,-10.8,-12.4,-12.4,-15.8
0,0,-8.8,0,0,-10.4,-7.2,-15.4,0,-10,-13,-12.4,-15.6
0,0,-8.4,0,0,-9.4,-7.8,-15.8,0,-10.2,-13.4,-12,-15.6
0,0,-7.4,0,0,-9.4,-6.6,-16,0,-10.2,-11.2,-11.2,-16
0,0,-6.8,0,0,-9.6,-8,-15.6,0,-10.2,-10.8,-11.4,-14.2
0,0,-6.6,0,0,-9.6,-7,-15.6,0,-10.4,-11,-11.8,-14
0,0,-6.8,0,0,-10.4,-8.8,-15.4,0,-10.4,-12,-11.8,-13.8
0,0,-7,0,0,-10.6,-9,-15.8,0,-9.4,-12.6,-11.8,-13.8
0,0,-8.2,0,0,-11.6,-9.2,-15.8,0,-9.2,-13.4,-12,-13.8
0,0,-8.6,0,0,-11.2,-9,-15.2,0,-9.2,-13.6,-11.6,-13.8
0,0,-8.8,0,0,-11,-8.6,-15.2,0,-9,-13.2,-11.4,-14
0,0,-9,0,0,-11.4,-8.6,-16,0,-9,-13,-11.6,-13.2
0,0,-9.8,0,0,-11.4,-8.8,-16.2,0,-9,-13.4,-11.4,-13.4
0,0,-10,0,0,-11.6,-8.2,-16.2,0,-9.4,-13,-11.2,-13.8
0,0,-9.8,0,0,-9.6,-8.6,-15.8,0,-8.6,-13.2,-11.2,-13.6
0,0,-9.8,0,0,-8.8,-8.6,-15.8,0,-8.8,-12.6,-11.4,-13
0,0,-9.8,0,0,-6.4,-8.6,-15.2,0,-8.8,-11.8,-11.4,-11.8
0,0,-9.6,0,0,-6.4,-9,-15.2,0,-8.8,-12.2,-12.4,-12.8
0,0,-9.6,0,0,-7.6,-9,-15.6,0,-9.2,-12,-13,-13.6
0,0,-9.8,0,0,-6.4,-8.6,-15.4,0,-10,-12,-13.2,-15
0,0,-9.8,0,0,-6.2,-8.8,-15.2,0,-10.4,-11.8,-13.2,-15.8
0,0,-9.8,0,0,-7.6,-9.6,-15.2,0,-10.4,-12,-13.2,-16
0,0,-9.2,0,0,-6.8,-10.8,-15.6,0,-10.6,-12.8,-13.6,-16.2
0,0,-9.4,0,0,-8,-11.2,-15.6,0,-10.6,-13.8,-13.6,-16.2
0,0,-9.2,0,0,-9.2,-11.4,-15.8,0,-10.2,-14.2,-12.6,-15.8
0,0,-9.6,0,0,-9.4,-11.4,-15.8,0,-9,-14.2,-11.8,-15
0,0,-10.6,0,0,-10,-12,-15.8,0,-10,-14,-11.8,-15
0,0,-10.4,0,0,-10.8,-12.2,-16,0,-10,-14.4,-11.6,-15
0,0,-10.4,0,0,-11.2,-12.2,-16,0,-10.2,-14.4,-11.4,-14.8
0,0,-11.2,0,0,-11.6,-12,-16,0,-10.4,-14,-11.6,-15.2
0,0,-11.4,0,0,-11.8,-12,-16,0,-10.4,-14,-11.4,-15.4
0,0,-11.6,0,0,-11.4,-11.8,-16,0,-10.2,-13.8,-11.2,-15.4
0,0,-11.4,0,0,-11.4,-10.8,-15.8,0,-10.2,-13.6,-10.8,-16
0,0,-11.4,0,0,-11.2,-9.6,-15.6,0,-10.4,-13.6,-10.6,-16.8
0,0,-11,0,0,-10.2,-9.6,-15.8,0,-9.4,-13.6,-11,-16.6
0,0,-10.4,0,0,-8.4,-7,-16,0,-8.8,-13.6,-11,-15.8
0,0,-10.4,0,0,-10.6,-6.4,-15.6,0,-6.8,-12.6,-11,-13.8
0,0,-10.2,0,0,-11.2,-6.2,-15.4,0,-6.6,-12.2,-11.4,-13.4
0,0,-10.2,0,0,-11,-8.2,-15.6,0,-7,-12,-11.8,-16.4
0,0,-10.2,0,0,-11,-12,-15.6,0,-8.4,-12,-12.6,-17
0,0,-10.4,0,0,-10.8,-13.2,-15.8,0,-9.6,-12,-14.2,-16.6
0,0,-10.4,0,0,-10.6,-13.4,-15.6,0,-10.4,-12.8,-13.8,-16.4
0,0,-10.2,0,0,-8.6,-11.8,-15.2,0,-10.4,-13.2,-13.2,-15.8
0,0,-9.8,0,0,-7,-12.4,-15.4,0,-10.2,-13.6,-12.8,-15
0,0,-8.6,0,0,-5.8,-11.2,-15.8,0,-10.6,-11.2,-12.8,-14.8
0,0,-8.4,0,0,-5.6,-11.8,-16,0,-10.6,-13,-12.8,-13.8
0,0,-8.2,0,0,-11,-10.2,-16.4,0,-10.4,-16.2,-10.6,-13.4
0,0,-8.2,0,0,-11.2,-9.6,-17.2,0,-9.4,-27.6,-10.2,-13.8
0,0,-8.6,0,0,-9,-13.6,-18,0,-8.6,-27.6,-20.8,-12.8
0,0,-9,0,0,-9.8,-14,-18.2,0,-6.6,-29.4,-22.8,-12.8
0,0,-9.6,0,0,-10.4,-13.6,-18.4,0,-7.6,-30.6,-23.2,-10.8
0,0,-7.2,0,0,-11.6,-17,-19.4,0,-9.2,-35.8,-22.8,-10
0,0,-12.8,0,0,-11.8,-17.2,-19.2,0,-13.4,-23.6,-31.4,-8.8
0,0,-12,0,0,-17.4,-17.2,-18.8,0,-12.6,-22,-22,-9
0,0,-11,0,0,-22,-15.6,-16.8,0,-10.8,-20.6,-17.6,-8.2
0,0,-11.8,0,0,-18,-14.6,-16.2,0,-9.8,-18.2,-16.8,-7.8
0,0,-13.4,0,0,-13.4,-11.2,-26,0,-8.8,-16,-14.4,-6.6
0,0,-12.6,0,0,-11,-8.8,-28.8,0,-14.4,-25.8,-2.2,-6.6
0,0,-8.6,0,0,-7.8,-6.4,-27.2,0,-21.4,-24,-9.4,-5.8
0,0,-6.2,0,0,-7.4,-3.4,-25.4,0,-20.2,-25,-12.8,-4.6
0,0,-4.4,0,0,-5.8,1.73472E-16,-25,0,-19.2,-22.4,-9.2,-3.4
0,0,-2.8,0,0,-2.4,2,-19.6,0,-18,-20,-5.8,-2.6
0,0,-2.2,0,0,0.2,5.6,-14.6,0,-11.6,-7,-13.2,-2.4
0,0,-1.8,0,0,4.6,8.8,-13,0,-1.6,-4.6,-3.4,-0.4
0,0,0.6,0,0,7.8,11.2,-10.8,0,-1.38778E-15,-0.6,3,-0.2
0,0,0.6,0,0,10.6,15,-7.4,0,1.2,6.4,5.8,0.6
0,0,4.4,0,0,15.6,20.2,-10.4,0,3,11.2,14.2,5
0,0,7.2,0,0,19,22.4,-9.4,0,4.4,16,30.2,8.6
0,0,11.2,0,0,24,25.2,-5,0,-2.2,20.8,38.6,9
0,0,15.8,0,0,29.6,27.6,-2.6,0,2.8,22,43.4,12.4
0,0,19.4,0,0,34,36.2,2.6,0,6,27.6,46.8,19.8
0,0,23.6,0,0,36.4,42.8,13.8,0,11,33.2,53.4,25.6
0,0,27.4,0,0,43,46.8,18.8,0,14.4,33,60,29.8
0,0,32.2,0,0,48.2,48.4,21.2,0,22.2,37.8,62.4,32.8
0,0,37.4,0,0,55.4,51,23.6,0,29.4,46,64.4,35
0,0,41.8,0,0,63.8,63.2,34.2,0,33.4,51.4,72.4,39.4
0,0,47.4,0,0,72,72.4,38.6,0,37.8,56.6,78,42.4
0,0,54.6,0,0,85.8,79.2,42.2,0,41.4,64.4,77.6,42.8
0,0,61,0,0,89.2,87.2,49.4,0,48.4,71.4,85.2,43.4
0,0,64,0,0,90.2,93.4,53.2,0,49.4,80.2,90.4,47.2
0,0,72.4,0,0,94.2,105,57,0,54.2,84.6,92,52.4
0,0,78.2,0,0,99.8,114.8,54.4,0,57.2,87.6,101.8,57.6
0,0,85,0,0,105.8,120.4,49,0,59.4,91.4,104.8,62.6
0,0,94.6,0,0,109.8,128.6,52.4,0,61,100.6,107.6,67.8
0,0,97.8,0,0,117.4,134.8,60.6,0,68.8,101.8,111.4,72.4
0,0,98.8,0,0,136.2,144.2,73.6,0,73.4,102.6,114.6,75.2
0,0,109.8,0,0,138.8,154.4,84.2,0,80.8,111.2,123.4,82
